829,913,8526,Daewoo,300.0,1431125
2862,3172,3967,Toyota,204.0,1638325
7464,8234,2743,Infiniti,100.0,1327259
7629,8414,7173,Ford,76.0,2606577
7454,8224,14767,Toyota,373.0,636682
2850,3158,7073,Daewoo,292.0,1537524
12685,14020,3767,Toyota,212.0,2532326
2868,3180,6994,LADA,88.0,1949983
7852,8661,8008,Daewoo,185.0,3447872
9805,10828,7528,Mercedez-Benz,345.0,2939854
1351,1488,9568,Subaru,185.0,700763
13199,14580,7173,Toyota,435.0,1233451
9649,10664,7528,BMW,435.0,1540335
13314,14714,2743,Infiniti,190.0,1697331
3103,3443,6631,Mercedez-Benz,288.0,1568287
7040,7762,7299,Audi,384.0,640265
4028,4448,15800,Infiniti,201.0,3257171
13420,14832,7144,Audi,258.0,1675137
13429,14842,17129,Subaru,189.0,1954324
5336,5874,11580,Infiniti,73.0,2085383
9618,10631,14767,Toyota,179.0,2102234
5199,5723,17725,Subaru,464.0,3521031
11364,12566,15800,Audi,337.0,1506513
4395,4849,1102,Subaru,195.0,538347
9637,10651,3008,KIA,199.0,3180043
5477,6029,14843,Toyota,413.0,3209272
1435,1580,17928,Nissan,155.0,2434843
5350,5888,14941,KIA,239.0,3344402
10999,12167,10254,Infiniti,257.0,931594
12260,13561,13845,Mercedez-Benz,320.0,3145166
3051,3385,1259,Toyota,347.0,3863588
12728,14069,1646,Subaru,163.0,1481656
7004,7722,13437,Nissan,412.0,1437369
7010,7729,12957,Subaru,361.0,2016540
5484,6036,19883,BMW,449.0,928967
6654,7335,1124,Daewoo,279.0,1165280
4148,4577,17925,Toyota,167.0,525721
3106,3446,5302,KIA,255.0,863667
2911,3227,11442,Toyota,118.0,2128129
7312,8066,19258,Toyota,301.0,1501627
11390,12594,18767,Ford,392.0,1205735
10816,11953,14941,KIA,118.0,3738531
9987,11029,18346,Nissan,215.0,2227583
1804,1984,1815,Subaru,296.0,1763180
4563,5033,11133,Ford,244.0,2547694
7517,8293,5806,Daewoo,257.0,3580172
10882,12028,5302,KIA,147.0,3749207
9368,10353,11770,Toyota,356.0,3366638
13219,14609,15940,Nissan,95.0,857264
9059,10010,19466,Audi,193.0,2797595
3398,3763,12957,KIA,316.0,1408938
6305,6945,11442,Subaru,362.0,2363596
3213,3562,17293,Mercedez-Benz,359.0,1891547
2321,2563,15381,LADA,235.0,1567637
9926,10961,6075,LADA,231.0,794264
12732,14073,18596,BMW,305.0,2444102
2461,2719,15381,Toyota,196.0,2421263
13472,14888,15959,Toyota,182.0,2269186
1940,2135,6501,KIA,151.0,3556251
3187,3535,2475,Mercedez-Benz,114.0,3110593
5095,5610,7643,Ford,395.0,1720203
4465,4926,869,Subaru,380.0,1241288
2465,2724,9798,KIA,477.0,2310770
3730,4131,3642,KIA,281.0,3661749
7932,8744,15641,Nissan,103.0,3320338
10315,11391,15959,BMW,329.0,309786
3451,3824,7913,BMW,179.0,1589191
6758,7452,17854,Nissan,106.0,2638983
11373,12575,592,BMW,487.0,3393228
1015,1116,5719,Audi,370.0,2906193
9239,10211,6646,Daewoo,145.0,2157058
6040,6655,19218,Toyota,455.0,3927602
7816,8619,15641,Mercedez-Benz,173.0,3596037
807,888,10054,Daewoo,276.0,3203842
2517,2783,15333,Ford,261.0,3472929
11961,13233,8380,KIA,431.0,3035730
2143,2367,15641,Subaru,314.0,1707849
9706,10722,18418,Daewoo,174.0,2385538
7293,8044,11465,BMW,229.0,2523881
134,151,11525,KIA,132.0,3142387
9345,10329,8240,Daewoo,92.0,728895
1887,2077,9523,Subaru,203.0,3381310
1190,1307,2607,Ford,119.0,2944318
8189,9027,2186,BMW,378.0,1094591
3111,3452,9497,Audi,156.0,206608
13370,14776,4272,Mercedez-Benz,336.0,3013292
2506,2771,1269,LADA,119.0,3877684
854,942,14737,Toyota,393.0,885130
9433,10425,3936,Subaru,194.0,866045
12657,13991,12367,Audi,88.0,2087450
2627,2913,5061,BMW,167.0,677546
1994,2197,19310,Audi,177.0,492583
8559,9435,4418,Audi,133.0,3454431
9935,10971,5061,Daewoo,308.0,1855663
8477,9345,9240,Mercedez-Benz,233.0,2043135
4962,5468,2186,Toyota,130.0,547817
3061,3395,9240,Daewoo,381.0,3956670
10508,11607,3936,Ford,469.0,1743405
12050,13332,11555,Toyota,453.0,334819
12992,14352,4418,Toyota,109.0,1822446
11096,12274,10420,Ford,154.0,728382
12225,13521,5163,Daewoo,129.0,2010110
2329,2571,6174,Ford,497.0,1792469
13277,14673,15103,KIA,89.0,1509123
11485,12697,11760,Daewoo,77.0,3932506
1413,1558,19022,Audi,483.0,3297783
4522,4988,8498,LADA,83.0,3255164
11317,12515,17828,Infiniti,243.0,3264696
186,207,15226,Subaru,327.0,1524435
5357,5896,19022,Toyota,479.0,3893985
56,61,12404,Daewoo,157.0,1887368
9870,10898,693,Toyota,411.0,550273
7685,8476,13691,Nissan,169.0,310052
8851,9763,6243,Mercedez-Benz,90.0,3632374
3662,4057,18035,Subaru,237.0,2689876
12418,13729,7294,Toyota,463.0,1326449
11146,12328,10466,Daewoo,421.0,3782408
8834,9745,16634,Ford,371.0,3184277
8998,9938,18035,Subaru,318.0,2670536
4638,5114,4332,Infiniti,360.0,3755050
5281,5815,10466,Infiniti,206.0,3316535
4211,4647,2356,Infiniti,353.0,2837954
2941,3258,7051,Daewoo,273.0,769019
3011,3340,19435,Audi,321.0,1249099
311,340,7083,BMW,128.0,2551849
30,35,15601,Subaru,364.0,582093
3102,3442,123,BMW,299.0,1477721
13288,14685,14429,Ford,417.0,3520684
1212,1331,210,Infiniti,265.0,1202983
674,742,14048,Ford,93.0,1631888
12975,14333,9031,Subaru,418.0,280242
2649,2936,2356,Subaru,76.0,2169163
4281,4723,8523,Subaru,437.0,1168902
10264,11336,6243,Nissan,398.0,930576
6360,7003,693,Toyota,423.0,848825
7056,7779,17092,Mercedez-Benz,329.0,2913717
6221,6855,12282,KIA,180.0,3288938
1929,2122,7122,Subaru,421.0,1967921
3610,4002,14925,Toyota,124.0,928661
6021,6634,320,Audi,88.0,2082262
4621,5097,13819,Daewoo,395.0,1624923
12715,14055,18705,BMW,367.0,2785544
6925,7636,5815,Subaru,455.0,768607
12966,14324,3949,Audi,249.0,3356550
11869,13129,3949,LADA,211.0,2505205
7933,8745,19814,LADA,270.0,2601940
2803,3103,664,Mercedez-Benz,326.0,1674320
3753,4156,18705,Toyota,305.0,2963455
873,962,320,Subaru,189.0,3934425
7141,7874,14742,Toyota,225.0,2662584
8139,8973,9321,BMW,209.0,727460
10215,11282,5498,Toyota,199.0,1446834
4115,4541,5311,Ford,294.0,1229181
9516,10520,1265,KIA,268.0,2935976
13340,14744,6141,Infiniti,92.0,1783640
4412,4866,14742,KIA,112.0,3635495
1264,1392,15796,LADA,80.0,2067678
1285,1414,5498,LADA,258.0,440402
12588,13917,1459,Daewoo,417.0,2497451
10851,11991,10952,Subaru,167.0,1311659
1738,1912,13158,Subaru,279.0,3469620
11780,13025,16095,Daewoo,225.0,3732796
10991,12159,14894,Toyota,247.0,2677091
1490,1638,18705,KIA,306.0,3038428
10149,11205,18063,Subaru,347.0,1330888
5755,6337,11059,Nissan,109.0,635956
10004,11046,15657,KIA,262.0,2945326
9233,10205,1568,Mercedez-Benz,439.0,3923646
10143,11199,9484,Infiniti,400.0,3857880
12284,13587,9484,Ford,231.0,1390081
10205,11271,11295,Infiniti,121.0,3817125
2975,3297,4099,Nissan,367.0,2121743
8548,9424,2550,Nissan,362.0,3989772
2319,2561,7666,Infiniti,213.0,2988748
1839,2024,11075,Ford,100.0,2536172
4458,4918,9484,KIA,394.0,863457
1382,1522,566,Daewoo,241.0,707322
1403,1546,1896,Toyota,80.0,1408727
5249,5777,13125,Toyota,96.0,1928993
1502,1654,15145,Infiniti,227.0,356342
10343,11421,5604,Subaru,197.0,2806016
6145,6774,13624,Toyota,155.0,1099044
7000,7718,16409,Toyota,467.0,1501251
5922,6527,19552,Subaru,208.0,2846196
9000,9940,12481,Daewoo,294.0,392160
12736,14077,5604,BMW,135.0,3485736
3143,3485,7666,LADA,310.0,3432127
769,847,13125,Subaru,473.0,3477518
13488,14905,11856,Nissan,180.0,3210220
2363,2611,1125,Daewoo,226.0,3008885
7855,8664,1694,LADA,319.0,2718601
2892,3206,11075,LADA,276.0,3118214
9976,11017,2357,Daewoo,495.0,2143304
3936,4354,15145,Audi,238.0,1835867
5858,6454,12867,BMW,417.0,539355
1803,1983,12481,LADA,126.0,584481
9095,10050,1243,Toyota,421.0,1642901
5373,5915,5867,Audi,211.0,1436932
8536,9411,8588,BMW,275.0,781783
13009,14369,19195,Subaru,232.0,1341730
4821,5314,15945,Daewoo,468.0,806086
2140,2364,13013,Ford,125.0,2956906
5652,6223,11337,BMW,70.0,617503
656,721,9595,Mercedez-Benz,377.0,2957826
1049,1152,19195,Nissan,99.0,2701086
13464,14880,15442,LADA,172.0,3165901
12040,13321,691,Mercedez-Benz,99.0,2550120
10037,11082,5867,LADA,222.0,1440862
11601,12823,9878,Infiniti,341.0,3390486
9240,10212,1324,Infiniti,230.0,2285804
9875,10903,6925,Ford,494.0,2460536
6826,7527,11337,Nissan,271.0,2551560
475,520,17644,Audi,309.0,2247482
5670,6244,5867,BMW,159.0,2938563
11737,12979,5867,BMW,364.0,2448943
3804,4208,1900,Mercedez-Benz,404.0,2989809
7114,7844,6428,Audi,327.0,3243011
4721,5210,8588,Toyota,480.0,2271907
8802,9706,1324,Toyota,265.0,1513089
7870,8679,2618,Daewoo,266.0,788712
4915,5419,3257,Audi,473.0,1918770
8971,9906,6655,LADA,143.0,346516
10681,11799,1243,KIA,357.0,998241
4824,5317,17644,Subaru,72.0,1070725
12630,13964,11337,BMW,232.0,3500393
3540,3922,5867,Mercedez-Benz,413.0,2271371
3688,4084,6655,Daewoo,243.0,3312727
10208,11274,4464,Daewoo,388.0,1901627
5479,6031,15945,LADA,254.0,2660507
8167,9001,2618,LADA,340.0,1424375
7362,8123,9595,Nissan,483.0,1710732
13372,14778,8005,Nissan,487.0,2412567
13466,14882,3560,Ford,148.0,3152427
2756,3047,6949,Mercedez-Benz,145.0,1361193
10448,11536,6032,Ford,327.0,2440144
9930,10966,19817,Subaru,134.0,320913
7356,8116,8045,Mercedez-Benz,76.0,1922653
7562,8340,11639,Subaru,293.0,1835995
2260,2497,902,Mercedez-Benz,101.0,1692331
121,136,6032,Daewoo,152.0,2501311
4855,5352,7732,Daewoo,227.0,1705269
9965,11006,7651,Subaru,205.0,3440822
2056,2273,12152,Ford,487.0,3844256
10195,11258,3474,BMW,358.0,2246428
2773,3070,7002,Daewoo,350.0,1726051
8261,9106,18453,Mercedez-Benz,491.0,556374
4300,4746,7732,KIA,75.0,1073357
13205,14588,8005,Nissan,454.0,2606050
7432,8200,6949,Toyota,415.0,2676802
7167,7901,8125,Subaru,116.0,2711811
11254,12444,2256,LADA,240.0,2412808
4534,5001,14030,LADA,170.0,1320703
11086,12263,7002,Nissan,139.0,263733
9202,10169,13893,Nissan,85.0,786648
5799,6387,13987,Subaru,136.0,1151408
539,589,1757,Subaru,343.0,2834748
4895,5395,6524,Nissan,76.0,1376487
11043,12214,12732,Infiniti,172.0,1125530
6261,6900,17288,Audi,219.0,1662990
12581,13909,7161,Toyota,355.0,3362895
6270,6909,19181,BMW,449.0,3840252
96,107,8594,Infiniti,166.0,1265353
9064,10015,13995,BMW,73.0,1335560
2092,2310,13487,Mercedez-Benz,198.0,3247074
4080,4504,12348,Ford,196.0,2724693
9020,9962,19965,Toyota,363.0,1749506
5227,5755,12989,Audi,364.0,3237584
11779,13024,15798,Audi,354.0,2975638
4586,5056,10528,Infiniti,87.0,2014396
399,438,15798,Mercedez-Benz,269.0,2450896
11802,13048,15798,Audi,151.0,1175774
6612,7291,5138,Ford,357.0,557183
5326,5864,13979,Daewoo,317.0,1724217
335,367,17671,Audi,196.0,245696
7333,8088,18228,Infiniti,429.0,1818056
2255,2491,10761,Toyota,407.0,3672648
6842,7543,10399,BMW,419.0,3524017
4253,4695,6033,Toyota,92.0,1074012
7018,7737,2532,LADA,85.0,385618
1036,1138,14122,Ford,401.0,3634372
12205,13500,19860,BMW,324.0,3467883
1852,2038,19965,Infiniti,232.0,318634
9407,10397,17493,Audi,205.0,840122
10364,11444,18228,Ford,106.0,2600834
12543,13869,2876,KIA,356.0,703713
12468,13789,4192,KIA,456.0,2612087
4614,5090,7501,Ford,246.0,1942891
10534,11635,7501,Toyota,414.0,2476771
9438,10430,10348,Nissan,491.0,2086717
4834,5329,557,KIA,218.0,972285
772,850,12335,Toyota,169.0,3751979
1263,1391,2217,Infiniti,149.0,264205
9117,10074,18362,Toyota,388.0,3870351
4799,5291,12889,Infiniti,109.0,1715487
8123,8957,19868,Nissan,478.0,1339200
7526,8302,6970,Nissan,476.0,1009617
12423,13735,6970,BMW,179.0,2849768
8118,8952,5621,Daewoo,189.0,901392
6276,6915,9317,LADA,245.0,1159187
4367,4821,2085,Nissan,107.0,378875
10396,11480,7305,Audi,237.0,626317
1867,2056,10814,BMW,272.0,3579968
3720,4119,5621,Infiniti,356.0,1934412
312,341,2635,BMW,363.0,2815103
7088,7817,2894,Ford,494.0,486315
3707,4105,2635,BMW,350.0,2519243
7201,7942,9245,Audi,407.0,1735150
8676,9565,12335,BMW,237.0,2071955
13442,14858,12458,Audi,138.0,3798741
7128,7859,19868,Subaru,97.0,1448357
2684,2974,1471,Daewoo,252.0,1144447
9974,11015,10814,Ford,84.0,1902495
2403,2655,10400,Mercedez-Benz,202.0,531714
3309,3666,9250,BMW,122.0,422716
13029,14393,3342,KIA,340.0,3383382
2925,3241,14489,Nissan,110.0,1587575
6459,7118,11559,KIA,214.0,406141
8098,8930,14091,Subaru,387.0,3236564
4027,4447,12124,Nissan,481.0,925522
10743,11870,9307,Toyota,307.0,1238792
12443,13759,11559,BMW,386.0,2610775
5469,6021,14441,Nissan,77.0,1053191
4722,5211,14091,Infiniti,453.0,1653894
2184,2414,11713,BMW,409.0,2439555
10433,11521,7949,Mercedez-Benz,97.0,3577701
12206,13501,10187,BMW,294.0,1264744
8476,9344,9895,Daewoo,338.0,3245490
40,45,18147,BMW,335.0,363191
9597,10609,15435,Infiniti,326.0,2518473
4348,4796,18355,LADA,240.0,836737
7795,8598,14091,BMW,457.0,2571813
2428,2683,16205,Audi,293.0,2781436
11835,13088,11559,Ford,173.0,2761712
12339,13646,12861,KIA,241.0,1291940
2148,2372,18193,Nissan,181.0,1464626
12976,14334,11559,Nissan,131.0,3801276
1318,1451,17545,Ford,118.0,2272771
47,52,19560,Audi,85.0,200844
13260,14656,10187,Nissan,167.0,1882830
12590,13919,11559,BMW,130.0,2129588
7339,8095,805,Nissan,271.0,2375443
2900,3214,18992,LADA,284.0,3388577
3640,4034,2042,BMW,475.0,3093474
7424,8190,12861,Nissan,454.0,2236915
12921,14276,7949,Daewoo,399.0,3540369
13252,14646,6155,BMW,139.0,745974
8734,9630,4993,Subaru,433.0,252569
1208,1327,3746,Infiniti,367.0,3093542
7537,8313,2042,KIA,380.0,729118
11537,12754,1583,Toyota,134.0,719559
10589,11699,19150,Daewoo,166.0,533998
6408,7062,17545,Toyota,358.0,226752
3132,3473,12861,Audi,233.0,3592058
5148,5665,3155,KIA,367.0,3019710
7519,8295,717,KIA,413.0,2630759
12968,14326,3325,Infiniti,332.0,1579575
12847,14196,3475,KIA,241.0,3662828
6910,7620,14829,Audi,102.0,1101921
4242,4683,991,LADA,433.0,325334
3127,3468,14829,LADA,74.0,1024785
12117,13405,717,Mercedez-Benz,191.0,3202851
1472,1617,7247,Ford,107.0,2560077
2431,2686,13831,KIA,373.0,2608398
1593,1755,1761,BMW,180.0,3001960
1701,1872,2094,KIA,108.0,3827045
2876,3188,16998,Infiniti,433.0,778190
11500,12713,4081,Infiniti,340.0,1720672
13213,14599,2094,Daewoo,148.0,1651373
5485,6038,717,Nissan,78.0,2735392
11311,12507,3325,Infiniti,330.0,3592580
8320,9169,15439,Ford,200.0,849805
3889,4301,10848,Subaru,348.0,608939
4749,5238,10396,Daewoo,106.0,2596376
977,1075,6361,Nissan,248.0,837215
9221,10190,717,Daewoo,251.0,3112313
9238,10210,4870,Audi,319.0,2583400
10901,12051,3475,Subaru,454.0,2942272
4594,5067,6361,Daewoo,73.0,2463783
10886,12032,19899,LADA,437.0,3403537
5608,6171,11426,Daewoo,110.0,1424538
1997,2202,11481,Nissan,322.0,3077035
10478,11573,855,Subaru,338.0,1057283
1231,1352,16372,Audi,303.0,3370573
8666,9554,1574,Infiniti,259.0,949799
1177,1293,14009,Audi,416.0,3874009
9566,10576,11481,LADA,367.0,2666080
7202,7944,13215,Infiniti,488.0,1126605
8964,9898,5626,Nissan,440.0,3684558
5136,5653,11506,Ford,335.0,1573384
3015,3345,5626,Audi,84.0,2755337
255,282,13096,Mercedez-Benz,274.0,3064691
4147,4576,13096,Subaru,257.0,1026301
7559,8337,13157,Daewoo,353.0,3673066
2847,3154,19323,Daewoo,328.0,2460442
12912,14267,15318,Audi,124.0,3688150
11831,13084,8814,Toyota,480.0,705182
11689,12926,9446,Audi,432.0,776518
6833,7534,9253,Daewoo,367.0,1461755
11624,12850,19918,Ford,349.0,2157943
9357,10342,64,Audi,127.0,3545927
4018,4438,4686,Nissan,84.0,544829
4090,4514,18393,Infiniti,136.0,850687
6823,7524,18710,LADA,123.0,1461005
421,462,4971,KIA,476.0,796729
10760,11890,17269,Audi,74.0,2012059
1943,2140,7888,KIA,428.0,233560
8437,9300,7888,Subaru,389.0,3807603
4859,5357,17548,KIA,380.0,1295811
8876,9797,9767,Daewoo,392.0,2292862
8147,8981,16637,Nissan,259.0,3571992
2451,2708,18393,Ford,120.0,2090405
10313,11389,18556,BMW,184.0,724924
9086,10039,7108,Audi,284.0,3547200
222,244,3808,LADA,111.0,371275
2127,2349,224,Infiniti,208.0,492795
5114,5631,18393,Infiniti,158.0,2712558
4451,4911,3655,LADA,347.0,302260
7907,8716,5789,Daewoo,146.0,2529969
4157,4587,3486,Toyota,193.0,2604085
7516,8292,18556,Daewoo,393.0,1262554
1080,1188,9608,Daewoo,419.0,933562
3120,3461,16637,KIA,303.0,1093934
5745,6325,5479,Nissan,199.0,3574480
13387,14794,10174,Daewoo,160.0,3563199
9783,10806,5231,Infiniti,277.0,780289
5983,6591,6619,LADA,174.0,284971
12191,13486,7100,Infiniti,448.0,3319449
4411,4865,2882,Ford,144.0,337147
9137,10098,17541,BMW,131.0,1421908
11296,12490,483,Nissan,265.0,978618
8763,9662,5996,Mercedez-Benz,204.0,3824004
11914,13178,18238,Mercedez-Benz,414.0,1420110
6160,6789,8739,Audi,153.0,980664
5620,6184,15749,Ford,325.0,3714357
4573,5043,3090,Ford,103.0,514326
12980,14340,13170,Daewoo,169.0,891288
13015,14376,9365,Daewoo,78.0,3612580
5210,5734,19268,Ford,132.0,3717607
12997,14357,3433,Daewoo,290.0,3549513
10720,11843,6543,KIA,411.0,3201375
2520,2786,5231,Audi,325.0,3784436
3930,4348,18964,Infiniti,107.0,3454298
278,306,19268,Infiniti,492.0,2011388
11204,12394,6622,Toyota,227.0,493529
2011,2222,13170,Subaru,200.0,985566
10267,11340,1810,Daewoo,439.0,2597796
2840,3146,18964,Mercedez-Benz,313.0,3409262
4091,4515,3090,Subaru,415.0,1274195
12340,13647,13003,Nissan,419.0,3521721
11465,12677,18964,Ford,426.0,474408
11871,13132,2882,Nissan,232.0,834061
93,104,8739,Toyota,325.0,1827399
7337,8092,5007,Toyota,337.0,3256906
822,905,15749,BMW,189.0,574642
3861,4269,483,Infiniti,109.0,2798993
3358,3717,18964,KIA,283.0,2573896
3012,3341,3537,KIA,172.0,348255
10432,11520,3433,LADA,214.0,1582681
5327,5865,1810,Audi,181.0,1228931
4160,4590,13003,Infiniti,245.0,3523483
471,516,17541,Toyota,226.0,1587705
1441,1586,14154,Subaru,174.0,792048
6049,6664,3743,Mercedez-Benz,112.0,2235443
12791,14137,1494,Audi,176.0,2566672
13293,14690,19928,Mercedez-Benz,250.0,1142294
7989,8809,18773,Mercedez-Benz,270.0,3230880
11440,12650,7184,Mercedez-Benz,461.0,3646245
4922,5426,19928,Toyota,353.0,2635497
3643,4037,9994,Ford,117.0,962284
10001,11043,3926,KIA,283.0,1176488
2346,2592,14154,Subaru,365.0,2421584
993,1094,19928,Infiniti,458.0,1783226
2538,2807,11857,KIA,93.0,252140
4320,4767,5596,KIA,477.0,2802573
5099,5615,9994,Audi,452.0,3198710
8843,9755,14154,Audi,411.0,1230339
4371,4825,18773,Ford,145.0,266117
4315,4761,19087,BMW,145.0,3366849
3317,3675,7184,Nissan,213.0,2588532
7008,7727,7184,Subaru,78.0,3778652
7680,8469,3743,BMW,427.0,3533658
9616,10629,3926,Infiniti,275.0,3376844
5013,5521,17270,Audi,70.0,985529
9973,11014,1364,KIA,164.0,1508984
1260,1387,19087,KIA,250.0,2434675
3908,4322,3926,Nissan,360.0,2896784
11658,12890,17046,LADA,409.0,2073060
10637,11754,9994,Audi,341.0,2993483
10830,11968,19928,Subaru,208.0,2875956
2252,2488,11799,Daewoo,240.0,2821647
12879,14230,3466,Infiniti,164.0,1147728
10464,11556,9570,KIA,416.0,3463719
11541,12758,948,Audi,374.0,3316442
5891,6492,1742,Ford,377.0,3074285
5671,6245,15625,Mercedez-Benz,90.0,1523686
3564,3952,19753,Mercedez-Benz,304.0,3678864
8016,8839,19630,LADA,315.0,1044251
13449,14865,7102,Toyota,471.0,1992013
9825,10850,7628,Mercedez-Benz,181.0,630895
6859,7562,7737,LADA,180.0,1113928
9367,10352,644,Ford,301.0,2155926
2923,3239,644,Nissan,210.0,2052295
11546,12763,5458,Subaru,406.0,2308965
8086,8917,12270,Mercedez-Benz,269.0,3906060
9164,10129,8397,Audi,435.0,1049000
9623,10636,839,Ford,85.0,3893779
1342,1478,948,KIA,333.0,1723541
12236,13532,15625,Subaru,100.0,1553652
5355,5894,19910,Ford,292.0,890363
6546,7218,17629,Mercedez-Benz,419.0,2551509
9472,10469,2503,Daewoo,78.0,1923517
10959,12121,15625,LADA,186.0,1845977
10933,12089,7102,Subaru,393.0,3049417
10955,12115,9785,Ford,416.0,317782
11589,12808,16734,LADA,249.0,2833485
4639,5115,6077,Ford,178.0,2435458
4640,5116,1655,Daewoo,102.0,3685837
10722,11845,17325,Nissan,115.0,2957698
2248,2484,19910,Infiniti,238.0,3057484
6124,6746,11102,BMW,470.0,949726
9643,10657,9056,Audi,397.0,1434006
5160,5678,508,Nissan,109.0,3803455
3852,4260,9131,Nissan,481.0,3874199
13539,14960,16686,KIA,223.0,3619429
7412,8177,12752,Subaru,424.0,766660
11934,13201,17428,Nissan,429.0,1879684
5401,5946,10477,LADA,443.0,2737179
4988,5495,2390,Subaru,182.0,3236003
5866,6464,12503,Nissan,109.0,1551975
7251,7994,2367,LADA,475.0,745226
12347,13655,10833,KIA,358.0,1572596
4368,4822,6279,Daewoo,487.0,366831
224,247,18149,BMW,309.0,3885326
3468,3843,11035,Ford,163.0,2139719
7751,8550,6279,Subaru,227.0,2585335
10891,12038,17428,KIA,466.0,1854638
6111,6731,9829,Infiniti,205.0,679950
10872,12015,19494,Mercedez-Benz,302.0,1966279
7748,8547,19747,Nissan,187.0,3948982
13457,14873,1873,LADA,327.0,1269499
8207,9048,1080,Infiniti,334.0,2105764
4425,4879,11738,Ford,408.0,3911499
11198,12387,8386,KIA,215.0,3283931
5500,6054,8019,Infiniti,346.0,2834009
12776,14120,7043,Ford,180.0,2128920
3962,4380,19494,Subaru,166.0,267622
417,458,19818,KIA,285.0,3735723
1668,1835,4928,LADA,181.0,1522878
6387,7040,14298,Mercedez-Benz,274.0,2613155
7490,8263,12503,Audi,194.0,3670821
11642,12871,1080,Toyota,324.0,2162721
10810,11945,8386,Daewoo,401.0,3123907
1031,1133,6506,Infiniti,121.0,2712325
555,608,14754,Infiniti,222.0,664468
8260,9105,2031,BMW,270.0,967539
1627,1790,9829,KIA,326.0,3463329
831,915,9829,KIA,371.0,2346936
8246,9090,19818,KIA,192.0,2903507
1835,2020,14298,Toyota,491.0,3175206
13051,14417,12503,Infiniti,432.0,3149585
11917,13181,8019,BMW,496.0,692851
1711,1884,17242,Mercedez-Benz,271.0,1042107
10196,11260,10115,Subaru,498.0,2057988
9244,10217,6700,Ford,301.0,1383538
